M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
43.0671945517053	58.517227583058	37.3172183583408	32.2350397195425	84.2042159721569	30.4712707016713	44.8899737633426	55.9324353212015	27.8634530335552	76.2848429345322	72.6016183472235	32.2612649981363	32.417313195724	30.7682955138016	24.0315387576984	66.2795982513909	45.3586089367717	24.961214320277	16.8226787239549	33.5280648473934
36.3617956289187	36.3617956289183	36.4252788361	32.0383134791923	85.3713379660977	32.2928737048093	44.7339368403046	38.0697607798875	31.1961052735289	74.1067248300721	48.8104912598862	30.6985186767808	30.733826556968	31.3610618216546	31.4375023575298	36.3617956289185	30.8396976339732	31.5187905049357	17.4074793987526	34.139510299233
38.3791200675947	54.1954874525057	47.8358756043317	27.8774555596535	38.383165170385	35.629495804404	45.2983604835767	44.216453560984	28.442305807667	80.4631134523369	58.3749590340912	32.4123741174287	31.5477412784961	26.8144358688265	24.3389376355726	62.525559373232	25.3276705518505	31.8117391928495	18.2580530007915	34.3291177432978
49.0005768007426	56.617891181153	43.6078796033769	28.8335945705658	83.2301652297409	31.4620306057	44.2874390122556	57.2507260482194	30.5199013466913	74.1067248300731	58.6037688908636	32.3503261818562	30.6737996872462	30.9192869816564	31.4283907114502	50.8321261419539	45.9152350963081	27.8171442748273	14.7822852015107	32.3092568909033
55.4914750839533	67.4901493528703	45.5160592775297	28.088262752228	85.3713379660977	30.6258996380877	46.7536684566057	61.5453278321893	30.2891738604651	78.4635555843553	62.0539434992788	31.6838679919019	35.3628673444516	30.2040282408523	32.3758544952271	65.6921278286571	28.9709960903905	30.9582133948564	17.6314480165279	63.3648382747582
46.1053269550504	56.6433083590195	38.5745845074521	29.1532158628987	85.3713379660977	31.1313414808128	43.7644010859101	60.3202652604225	30.6925751371652	78.6390021191642	58.6161909849585	30.6657957399109	27.3813071092714	30.6876581422915	27.4360068157334	38.3948952779962	30.8553071608855	31.9831424113318	18.0091373069287	32.7037538260303
49.3367921648052	58.8889937019757	44.4509498632813	28.7671117249161	66.9945980129541	35.0671877750098	44.380323053388	51.7600738164024	18.8461616635068	61.0822678114434	58.6280075986374	30.5122336105458	34.9481562211182	24.9946158964385	24.2137709682561	54.7976496171242	45.0460110496218	23.9557548083672	12.8843044541355	28.8393455459929
36.3617956289186	61.6718094854045	41.2915329117783	32.0380918109007	51.066572534773	29.3996855029404	44.5321977393007	35.3280676255357	28.6041216950121	74.1067248300732	58.0591772612874	33.8547778884075	34.7063872099065	19.7811531914908	31.223007550857	63.5812238189455	30.3293081745237	30.5653231868102	14.3007634479354	35.0650883018209
43.7065223125785	39.8974543991338	37.8515195937711	28.2412970232558	84.7552335640458	31.005742082796	40.0743373805537	55.7050671379985	28.0027730545067	74.1067248300733	56.1012540199966	30.0765217796552	33.8644053900051	26.0481656840218	26.5274960971038	51.1314217357322	44.9389495992931	30.4895909239533	15.5019332724676	31.757549991425
43.0744821252935	38.3577733257532	37.3172183583408	32.2350397195425	38.3577733257534	30.6064133610588	40.6720977428575	59.4192442814361	27.9928414481389	63.647511863453	55.9324353212019	30.457247046331	30.6737996872462	25.81806626659	30.7627023632692	36.3617956289184	27.8523715741995	27.4539348851095	16.8473322897335	33.5280648473936
43.0399214929779	38.3577733257532	37.1109700558536	31.9086604800735	36.3617956289188	30.8652724958763	47.4819611917135	59.9958462814363	28.0027730545067	80.7431668623407	58.5363898518532	30.0350215431649	31.5425432493303	31.1616424086304	30.7230565661172	40.3898768758392	30.5888114774994	24.9624093272762	17.6237050443884	33.5280648473934
43.3455132568413	57.123144549854	43.0698372734231	27.6522206930763	81.0593553981253	31.469271122743	45.6818738377841	56.9279443042079	28.0328067266518	80.6034322931947	56.5919326489308	30.0350215431649	27.0918829164771	26.4491400624615	26.4440705527709	61.9865658926842	28.2590808272344	32.3146779365703	17.9932060258749	33.3428001517588
49.2843827094181	50.0405212926604	39.4762309453919	27.0056129981988	34.3428450657364	32.1234322971387	48.9831984886729	61.1169674264628	29.333027948012	80.1147439409596	59.2150814613745	33.8726806020349	35.2966002271447	26.5788749851922	32.5253174540429	37.2291184314257	29.837173813162	32.0272699728069	15.674294010847	33.7866617729745
