M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
51.388580486733	65.0372955802815	49.1591606886348	30.3213657383364	85.3992855735753	50.5145454054155	64.9370555995111	31.2710978855895	85.7212483073722	35.0627033055778	31.5977368730816	33.6081367923569	31.521028850604	64.8985695506689	33.248806539841	30.6749434473273	28.1575703475167	31.9321808816425	31.2427702633757	69.4031978942597	29.6980064157497	30.022400998276	15.2870153060491	34.6364834498069
51.9237650315189	65.6370263215794	46.7799001307123	31.0838537970111	85.3350360265329	48.0771641417286	68.1148607090523	31.471683279987	77.0987439101489	29.7236949064632	31.0095551277787	31.6947499119913	31.9603860794421	62.8611168168369	33.3658352153241	33.6819816889274	28.3155353112696	28.5503074739004	31.0921129978646	65.2553784601233	28.579117866309	31.0472995737663	14.5304370543336	35.1280295193239
52.0091870404767	65.8142557149897	47.3009337494933	31.4049466815018	86.0131458707695	48.4437026603129	77.4504000887384	31.1065772796798	83.9291018477271	30.0706009543869	31.5196229872851	27.6066151762207	31.9243607501171	63.5956516768066	33.2525986692914	31.3741234299138	29.3170091165022	30.4596126379062	32.0208810460559	65.7747586070589	36.9564420411187	34.8631627277506	14.7234733364322	32.6766747031304
56.9188780856168	71.0402709443321	46.722182840856	32.2235378419095	92.660453771856	48.2811145243544	76.5004847483228	31.9642362395707	86.7060457772596	32.3225998129145	33.6062161463625	33.1541299853271	32.0273057983321	69.8185347835114	34.0846479134667	37.4312575167148	31.6837052163524	30.192567383368	33.2015897913656	66.4591075290997	29.5283127718455	28.4998643730894	14.4778091722446	34.84549184579
45.6355610276613	65.1573057744505	46.9408664479727	29.1438312976466	83.1268902856576	47.5022560110792	64.8217797785656	30.5451830744561	82.9921090309496	34.1462107289006	30.8132643846916	31.2992250680352	31.3260651155013	64.4462209820777	30.183232723445	32.7799656147548	23.80311769654	24.6167698981101	30.225511339943	63.5881496374912	33.6729925784608	30.6123343196717	14.2804167363024	34.5552006483116
51.7590401742406	64.7237205168671	46.7788716317041	34.3858138868329	86.3714661575404	47.638957560165	77.02014060102	30.8814311172797	82.2518007142215	31.9718740935421	32.7440731370233	31.4865803940571	31.1081886376396	64.1392130083094	33.1857880310326	33.1706052667112	28.4959859555549	29.6542789555433	31.4654402370111	71.8270956984877	29.1850200471589	30.1152271414104	14.4427321250911	32.3052477860679
52.2902297865356	65.2221514676297	44.8643807626489	30.641131927054	87.9758686787213	47.1920738537388	65.7552545095656	30.4015088727423	85.5466542928363	34.8509982190987	30.4970534960345	31.6078688740391	32.0522323128538	64.4172012665936	30.8193031000428	31.7351363220687	26.8882231543413	28.3652151191535	30.2684973546807	65.0857691054823	29.1919823461938	30.4104090473749	14.4766588244669	32.5104434621008
49.9264279337366	65.0081821320972	46.2615357000606	30.8836062636412	86.9505265626791	47.9193512268077	50.7965737265068	30.69570811052	82.0677294271272	34.6027984584284	31.0957883043907	31.6372408739074	33.1838521192584	64.6753290089479	32.166848939195	34.4143445354667	28.9114864405862	28.5499700853636	31.4874611691371	65.6660174541437	28.579117866309	30.3219421812193	14.4847817548675	32.3052477860667
51.6627543973422	64.9532731908644	49.1600740072758	29.5747104639312	83.0795067624349	45.0450036552475	65.465899326067	33.5785015861281	85.2858706527797	31.9540219216805	32.8736673372016	33.10241821755	31.7990303594222	64.4582059489414	33.7045345063213	34.09751135904	27.9847730889364	31.1236813748586	31.0118030436645	61.6749408971407	28.1824732495166	30.1766226767987	14.4438358130339	34.8607033726085
52.0570109579337	64.8826497603685	45.4863076683903	30.9287738201193	88.5159503894825	48.3089757101268	64.5351358111979	31.5725728600863	82.7997900565205	36.1342983305429	33.4083935156124	31.607868874039	31.7990303594222	63.9645018544317	32.2242540493376	34.1173943971763	28.7729609266606	31.9359911438865	31.5493517546422	63.1100586433737	28.2405879187907	30.4078458980623	15.0952489112651	35.9352940532075
52.2900526418338	67.0022471813178	45.486307668391	31.0096402332112	85.8264008236854	48.088575809291	65.0169745817052	25.7778086787673	82.7997900565204	34.6179754034706	32.1283724852793	31.6300896836997	31.0488433759502	70.4838601475697	36.8169319110712	32.2151220771875	27.5914736017503	28.1980548474711	31.3186664968211	64.0981430124822	37.0815882434966	31.3668136640134	14.6558482877403	32.305247786067
51.7590401742409	65.0008107429151	46.9313527089226	29.145607409102	82.8894107211661	47.037496345247	76.4990891979148	30.5451830744561	82.7997900565202	30.8227982718439	30.7465118298689	30.9870486823223	32.5979741863718	64.1392130083084	33.7052296115899	29.9768564743551	31.2298378625275	24.6174460617152	30.2255113399436	63.386019963245	28.0742122539541	30.6729545421963	14.7969460047424	32.3046749579449
51.4363802527596	71.0824222002757	46.7596302565197	35.2883742043185	91.1493044774604	47.5448366854528	69.7945810931183	30.8593194550773	87.7469639453222	34.957621887025	32.745568352394	33.2182235198935	32.6692280958018	68.3251009786915	31.4093655079016	37.1670853562988	31.505385569626	33.2656566048381	30.6017168368112	70.4458537884031	29.1687630091217	26.7598768823736	14.9271580507557	31.0917983634362
54.5732370381236	63.8066209564568	45.8815801473627	31.1775194118701	86.2062634266924	43.9185139469919	65.2089632545319	30.1119317543547	79.0073642372137	29.2960121892675	29.9662344337821	30.1465016230374	31.6453745529283	56.1385356773122	33.3822390823078	32.3655316996852	27.3404386255535	27.350818420798	29.8179614365239	65.9726120627697	28.3818577859363	30.8188452461821	15.0098220052195	34.1380092543306
50.2269379319798	64.248819260594	46.229812194371	31.5546476100078	86.9496938426125	45.0535348249542	65.4453092932546	30.1372225890735	82.3321849440159	34.9878936054048	29.2564528421933	31.3489864105494	31.3207405167925	70.4838601475697	32.4932021393819	34.351734257542	28.9626578196714	28.5799748806284	31.6829191759066	65.5432985673442	28.579117866309	28.8175852581352	14.7574947320851	32.5917805687507
52.2900526418337	62.6863175855941	45.4863076683906	32.610688218022	84.7745379284505	47.4847739124703	78.2645929158718	30.4919403924206	84.806319065471	32.3159964020752	30.8699900609108	31.6078688740391	31.0362371434358	63.9647227499178	35.6753644833358	29.9997103648181	27.5752439516948	31.9816304479726	32.7853570747239	67.1448784634481	28.0614115859919	30.2423998566842	14.4347681541314	34.0881964686973
38.0121334807832	65.2221514676287	45.7082786339382	31.0096402332114	86.3722878389703	47.48477391247	64.751075616324	30.3798032659623	82.7997900565203	34.6027984584286	30.6724797879381	31.6078688740391	31.0488433759502	64.2149908198125	32.873291166628	33.7724576561766	27.7643593271737	27.5085545964755	31.3853148739933	65.0849478520222	28.2590808272335	28.5496887809479	14.3911938897984	32.8018252638975
52.0570109579345	65.2913425766371	46.4831692536158	30.7750889990002	85.1121595994761	47.3893585286427	66.4701172084725	31.9785263513107	82.7997900565205	34.8509982190986	30.8699900609106	31.4114748732348	30.9217888293014	64.9189122448543	32.6708056502227	31.0646372668708	28.7729609266606	32.492861699164	31.318666496821	65.3433878445341	37.119342427637	30.3829728886981	14.6171848047039	33.7711554115062
53.1026678790991	64.1981775420211	47.8902117158978	31.478385708467	87.9165475660839	44.8548130661793	65.2861011438567	27.5334546378931	83.889255404511	34.9723906466604	29.7120440107433	32.4170852546824	29.5479926796062	61.7252625063826	34.2998771869866	32.5900399187722	28.8030931125127	27.7886629482725	29.8741831187725	65.3219779376575	28.2590808272343	29.1197636092664	14.2944464357471	35.1532601242828
55.3216084379851	65.0356111822972	46.6343060677991	29.145607409102	88.8364038752428	46.8341912735695	78.7065881668898	30.3634705866804	82.7997900565205	34.3607389434985	32.7304944824182	31.6061853777981	31.3058537815191	68.9434560112602	32.3332488962433	32.6895660275226	30.611134696028	23.6665055041346	31.0921129978646	63.3852410443491	37.0619167943064	30.6729545421965	14.3261856736093	35.7959756568296
52.4105652471661	64.0592860430699	43.566541278756	28.9516280749246	84.5236495052384	39.9497697671372	63.2356039126553	29.7266239601244	79.7643210206104	31.9540219216796	29.024827324344	30.4023432237294	29.4684064397068	64.1394351121415	34.0305685858318	33.4969998878643	27.4110105843832	26.8362288870765	28.9975861702759	66.144593880195	33.6729925784608	30.3016056990203	15.2072120296574	35.0713456703335
51.7590401742416	65.0803627303191	50.0658872235347	31.374565950748	86.9505265626794	47.9193512268078	50.7965737265068	31.0090995650558	82.1259482127673	34.6179754034711	31.0957883043909	31.7043526702209	31.0556240888691	62.7752084326707	33.4095664767827	33.4632381633106	27.6834884781818	29.535066483282	31.6829191759067	65.542465727144	28.459841068805	28.7701864632929	14.6308029656206	32.305247786067
50.1066320957942	63.6227019645245	47.8885847092559	31.0096402332113	85.1121595994761	47.4847739124696	65.7543464221751	29.6792790634174	81.942439156934	34.6179754034711	30.8699900609108	32.8446208311338	31.0488433759504	63.5437024624516	31.9758973978429	31.4132083375566	30.9003690238638	29.5281310374894	29.7752489000122	65.3713626731279	28.2823522074742	28.5500017146066	14.6694535138894	32.5104434621012
45.6355610276613	65.9706490850024	47.911678637559	31.404946681502	83.8222998214158	47.3443595103916	68.1146102195996	31.6486059977963	77.6065210840132	29.0587260403606	31.6502000597761	32.5257878014141	28.3434379473122	63.765402091698	34.1308079909256	30.0452665576149	25.9545961864338	28.8020990124842	31.2062490690488	64.6365419305352	33.6729925784608	31.0863759822496	14.4831507892908	32.9703433190603
51.7844049300961	65.2221514676288	43.6712905435024	31.0030733959452	86.2561035258715	47.1434439756018	64.0097563682339	30.2174244101683	82.7997900565204	34.9878936054051	30.9952294091014	31.8273279761549	31.2503620301572	61.6755431248975	33.1613518592086	33.577335917752	30.9003690238638	28.3944989064408	29.9191931620114	65.7761368837381	28.2590808272347	31.2056499355069	14.3897226302783	32.8012346902258
55.0735530764974	64.9986633396544	49.7088592426629	31.0836451394688	84.7848238171358	49.2162749810062	68.0953012085092	31.8161868922483	85.7209597845916	31.9718740935421	30.9697366536842	32.2317934106328	32.9624116133045	64.8829597128449	30.6951891107119	32.528977200476	28.8986228813755	28.4224313436723	31.6967028356883	65.6452310723381	28.3229280159209	30.7986706276949	14.6059749479385	34.088196468697
50.4081229309282	63.5021214646336	42.9061606428793	31.3013783987619	86.3976138342469	43.2601068130221	64.0097563682345	30.6746371213109	81.942439156934	34.9878936054051	27.6483633097867	31.6300896836996	31.4402884677425	64.2110598758033	34.0312772042086	32.6545343749238	31.0647450314407	32.3040499637054	31.5341143164744	64.748709229248	31.938469101947	28.3911907885912	14.3901835271063	33.3411084368105
50.0561485149909	66.1623700590605	46.2494250543669	31.0838537970104	86.3722878389703	49.5876480453119	76.503804973309	30.5836782974762	82.2518007142213	31.9718740935421	32.6922396196087	31.4128699301524	31.0488433759504	64.8806011060901	33.2405721767353	33.1706052667108	28.9114864405862	28.5989496726984	31.6829191759067	65.1830513088789	28.6137688052776	31.0461769915366	14.4833212745224	32.3046749579452
