M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
2.81	2.80999999999986	2.81	32.4417133854347	2.80999999999986	2.81	2.80999999999986	2.81	2.8099999999993	2.81	2.81	2.81	2.81	2.80999999999781	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81
2.80999999999874	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81000000000016	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	33.8000798618492
2.81	2.80999999999986	47.0502356583941	2.81	2.80999999999875	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.80999999999921	2.81	34.8129367984263	2.81	2.81
2.81	2.80999999999986	2.81	2.81	85.4002046192928	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999922	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81000000000015	2.81	2.81	2.81	2.80999999999968	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	26.9736054208413	2.81	2.81000000000015
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81000000000015	2.81	2.81	2.81	2.81	31.2669428168981	2.81	2.80999999999986	2.80999999998671	2.81000000000109	2.80999999999922	2.81	2.81	2.81	2.81	2.80999999999983	2.81	2.81
2.81	2.80999999999986	2.81	34.9799355175261	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999968	2.80999999999993	33.8000798618492
2.81	2.80999999999986	2.81	32.4417133854347	2.80999999999986	2.81	2.8100000000007	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999781	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999921	2.81	2.81	50.792199539877	2.81	2.81	2.81	2.81
2.81	67.2918645226059	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81000000008464	2.80999999955821	2.80999999999993	2.81	2.80999999999961	2.81000000000018	2.80999999999986	2.81000000000033	2.81000000008464	2.81000000000033	2.81	31.2669428168981	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.80999999999993	2.81000000000018	2.81000000008464	2.80999999999968	2.81000000000018	2.81000000008464	2.81
2.81	67.2918645226059	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999828	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.81000000000013	2.81	2.80999999999986	27.5334546378935	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	34.2604053011168	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	32.4417133854347	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999845	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	17.795137328532	2.81
2.81	2.80999999999986	2.81	2.81	2.8100000000039	43.2674036817827	2.80999999999986	2.81	2.81	2.80999999999921	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.80999999999968	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	67.2918645226059	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.80999999999874	2.81	2.8099999999997	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	33.8000798618492
2.81	2.80999999999986	2.81	2.81	2.80999999999921	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81000000000065	2.81	2.81	2.81000000000015	2.81	33.6588997733941	2.80999999999983	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	85.4002046192928	2.81	2.80999999999986	2.8099999999978	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81
38.0121334807842	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.81	2.80999999999993	2.81
2.81	40.3921714069913	2.80999999999945	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	79.0077686509621	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.80999999999993	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999053
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	30.6543822752429	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999968	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	30.8882761698285	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	50.792199539877	2.81	2.81	2.81	2.80999999999968
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999664	2.81	2.81	2.81	2.81	2.81	50.792199539877	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.81	2.80999999999988	2.80999999999986	2.81	2.81	2.81	2.81	2.80999999999921	2.81	2.80999999999986	2.81	2.81	2.81	2.81	31.217702907066	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999913	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000013	2.80999999998671	2.81	2.81	2.81	31.217702907066	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.81000000000013	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81000000001615	2.81	2.80999999999993	30.6543822752429	2.81	2.81	2.80999999999993	2.80999999999968	2.81	2.81
