M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.892643219008	245.497708218636	131.346862029574	248.179874642997	180.594550768103	157.045715908043	201.084077336201	167.565465962373	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	159.573267690999	190.526788872411	121.665928459036	154.301135731449	145.089260167852	170.807868938951	97.5086829009376	193.142392930158
116.189638552421	245.497708218636	146.358771030752	248.179874642998	180.594550768103	165.467203715163	183.21376640611	182.36898495184	91.4274225816085	137.648398429796	147.002590403896	123.841994110273	127.921348391825	174.867257672239	54.2128926519998	85.4333800836922	174.94611596977	190.526788872411	121.665928459036	176.967647263465	161.867650330156	186.350593342886	98.8845078296481	193.142392930158
116.89357308701	245.498849834805	170.665756498082	232.2384675238	180.594488281063	165.467203715163	183.21376640611	182.318956172758	91.4274225816085	137.648398429796	147.002590403896	136.896245328348	127.921348391825	156.1878786743	54.2243753326243	100.870642741217	160.591449137641	179.193099451719	121.665928459036	158.061773063826	145.91186698433	169.765627495589	97.5086829009376	193.142392930158
116.89357308701	245.390728838609	130.836283853158	232.2384675238	180.515063338663	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.105217981605	127.86533969666	158.817918455913	54.2149077556762	84.7350844647794	173.952184291277	179.534469519785	125.60305288834	172.600946939836	144.969815745474	169.765627495589	97.5086829009376	193.0718851377
116.89357308701	245.390728838609	145.547356428479	232.134375902603	180.594488281063	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	158.897776653483	54.2149077556762	85.4333800836922	160.591449137641	190.526788872411	125.628185594444	158.061773063826	145.089260167852	170.807868938951	98.8323602413245	193.0718851377
116.89357308701	245.497708218636	131.346862029574	232.2384675238	197.860229003581	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.046253114661	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	99.6810867944462	160.591449137641	179.193099451719	122.25422499339	154.301135731449	145.089260167852	169.765627495589	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	107.973713994882	124.598466436987	158.720715466335	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	145.91186698433	169.765627495589	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	232.2384675238	180.594550768103	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	138.210824955399	127.921348391825	156.259072459103	54.2243753326243	85.4333800836922	173.330236351444	179.534469519785	122.25422499339	155.010303390529	145.089260167852	170.80786893895	98.0260168285896	193.142392930158
116.189638552421	245.495662251097	131.346862029574	232.2384675238	180.594488281063	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	174.867257672239	54.2243753326243	85.4333800836922	160.591449137641	195.23618605769	122.25422499339	176.967647263465	145.089260167852	186.497309204686	98.8845078296481	193.142392930158
116.89357308701	241.53006848985	131.346862029574	248.179874642997	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.105217981605	143.967231813796	156.1878786743	54.2210646317538	85.4333800836922	160.591449137641	179.193099451719	122.254224993391	172.61082445677	145.911866984328	170.80786893895	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	248.179874642997	216.59282264349	156.906431053226	183.21376640611	167.565465962373	107.907875207442	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.193099451719	121.665928459036	158.061773063826	145.911866984328	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.594488281063	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	172.149825590537	54.2243753326243	102.034641486554	160.591449137641	179.534469519785	121.665928459036	154.301135731449	145.924357316434	169.765627495589	101.972523695938	193.142392930158
116.805287406631	245.497708218636	146.568884912461	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4319901773715	160.591449137641	179.193099451719	121.665928459036	158.061773063826	145.911866984328	170.807868938951	97.5086829009374	203.634517621575
116.89357308701	245.497708218636	131.536178767595	232.2384675238	180.594550768103	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	146.982980375908	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	99.6810867944462	160.591449137641	179.534469519785	121.665928459036	154.30113573145	145.089260167852	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	197.860229003581	156.906431053226	183.21376640611	167.565465962373	91.4398595173705	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.1878786743	54.2243753326243	86.9240855935336	160.591449137641	179.534469519785	133.019272958115	154.301135731449	145.101610057582	170.80786893895	97.5086829009376	193.142392930158
116.892643219008	245.497708218636	131.535423606003	232.2384675238	197.860229003581	165.467203715163	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.573267690999	190.526788872411	121.658122751763	158.061773063826	145.91186698433	169.765627495589	97.5086829009376	193.142392930158
116.892643219008	245.498849834805	170.665756498082	232.2384675238	180.594488281063	157.045715908043	201.084077336201	167.565465962373	91.4274225816085	124.598466436986	146.950862690536	123.841994110273	127.921348391825	158.897776653483	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.30113573145	145.089260167852	170.807868938951	97.5086829009376	193.142392930158
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.594550768103	157.045715908043	183.21376640611	167.511867139255	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.573267690998	179.534469519785	121.665928459036	172.600946939836	145.101610057582	170.807868938951	101.972523695938	193.142392930158
116.89357308701	245.496803848239	146.358771030752	251.936711187612	180.594488281063	156.245353719303	183.21376640611	182.36064491541	91.4274225816085	124.598466436986	162.523031164549	136.896245328348	143.967231813797	156.187878674301	70.3793738478143	100.870642741217	160.591449137641	195.555765417831	141.513590903842	158.061773063826	145.089260167852	186.350593342886	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	170.665756498082	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	158.897776653483	70.3596961224385	100.870642741217	160.591449137641	179.534469519785	121.665928459036	158.061773063826	161.867650330156	170.80786893895	97.5086829009376	193.142392930158
