M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
2.81	2.80999999999922	2.80999999999575	2.81	2.81	2.81	2.80999999999966	2.81	2.80999999999903	2.81	2.8099999999995	2.81	2.81	2.81000000000002	2.80999999999657	2.8099999999975	207.174395529159	2.80999999999822	89.0088537132245	2.8099999999975
2.81	2.81000000000018	2.81000000000024	2.81	246.840110009305	129.352470535009	2.80999999999731	189.335396814969	2.80999999999812	2.8099999999975	170.3608151666	2.80999999998671	2.80999999998671	2.80999999999908	177.532436717315	2.8099999999975	2.81	2.80999999999912	2.81	2.80999999999867
2.81	2.81000000000041	2.80999999999575	2.81	2.81	2.81	2.81000000000024	2.81	2.81000000000085	2.81	2.80999999999994	2.81	2.81	2.80999999999955	2.81	209.779297780412	207.174395529159	2.80999999999913	2.81	2.80999999999867
165.214510793238	2.81	2.80999999999912	2.81	2.81	2.81	2.80999999999732	2.81	2.81	2.8099999999975	2.81000000000017	2.8099999999975	2.80999999998671	2.81	177.532436717315	2.8099999999975	2.80999999999862	210.63174772656	2.81	216.240614319222
2.81	2.81000000000018	2.80999999999687	258.815084389469	246.836345213062	2.81000000001403	2.80999999999731	2.81	2.80999999999812	173.587754949143	2.8099999999945	2.80999999998671	2.81	2.81	171.117587501412	2.8099999999975	2.81	205.676182852365	2.81	2.81
192.312777871138	2.8099999999995	2.809999999998	2.81	246.836345213062	2.81	2.80999999999731	163.902300948473	2.81000000000085	2.81	2.80999999999904	2.80999999998671	2.80999999998671	2.80999999999908	2.80999999999934	2.8099999999975	2.81	2.81	2.81	2.80999999999913
2.8099999999975	2.80999999999922	2.81	2.81	2.8099999999975	129.347098785834	2.80999999999731	2.81	232.326893263551	2.81	2.81	2.80999999998671	2.80999999998671	2.80999999999908	2.81	209.779297780412	2.80999999999909	205.676182852365	2.81	2.81
2.81	2.8099999999995	2.80999999999687	2.81	264.171565798948	2.81	2.80999999999263	2.80999999998671	2.80999999999903	2.81	2.80999999999904	2.8099999999975	2.81	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999776	2.81	216.26833017961
2.81	2.80999999999874	2.80999999999687	253.610914997371	2.81	129.322499701079	2.80999999999966	2.81	2.80999999999812	2.81	2.8099999999975	108.226383359469	138.323690860025	2.80999999999908	2.80999999999749	2.8099999999975	2.80999999999909	2.80999999999368	2.81	2.80999999999912
2.81	2.80999999999922	2.8099999999935	2.81	2.81	129.352470535009	2.80999999999731	2.81	232.326893263551	2.81	2.8099999999995	2.81	2.81	2.80999999999955	2.81	209.779297780412	2.80999999999909	2.80999999999913	2.81	2.80999999999958
2.80999999998671	266.414114620165	2.80999999999575	2.81	246.840110009305	2.81	2.80999999999966	2.81	2.80999999999812	2.81	2.80999999999979	2.80999999998671	2.80999999998671	2.8099999999972	2.80999999999841	2.8099999999975	2.80999999999909	205.676182852365	2.81	219.607054600965
165.214510793238	2.80999999999995	2.80999999999687	2.81	2.8099999999975	2.81	2.81000000000024	2.81	2.81	173.587754949143	2.8099999999995	2.81	2.80999999998671	2.81	2.81	209.779297780412	2.81	210.63174772656	2.81	2.81
