rxn16155	1.1.1.-
rxn16156	null
rxn16157	4.2.1.-
rxn16158	1.1.1.-
rxn16159	null
rxn16160	null
rxn16161	null
rxn16162	1.14.14.-
rxn16163	1.14.14.-
rxn16164	1.2.7.4|1.2.99.2|2.3.1.169
rxn16165	1.1.5.8
rxn16166	null
rxn16167	null
rxn16168	1.13.12.22
rxn16169	5.5.1.26
rxn16170	1.1.1.-
rxn16171	null
rxn16172	2.4.1.-|2.4.1.326
rxn16173	2.4.1.-|2.4.1.327
rxn16174	null
rxn16175	1.1.3.-|1.1.3.45
rxn16176	1.3.3.-|1.3.3.14
rxn16177	null
rxn16178	null
rxn16179	null
rxn16180	4.99.1.2
rxn16181	null
rxn16182	null
rxn16183	null
rxn16184	null
rxn16185	null
rxn16186	2.4.1.-
rxn16187	null
rxn16188	null
rxn16189	null
rxn16190	null
rxn16191	null
rxn16192	2.4.1.-
rxn16193	2.4.1.-
rxn16194	1.14.13.-
rxn16195	null
rxn16196	null
rxn16197	null
rxn16198	null
rxn16199	4.1.2.46
rxn16200	4.1.2.47
rxn16201	null
rxn16202	null
rxn16203	null
rxn16204	1.14.11.41
rxn16205	4.2.1.145
rxn16206	2.1.1.13|2.1.1.14
rxn16207	4.4.1.16
rxn16208	null
rxn16209	null
rxn16210	2.1.1.-
rxn16211	2.1.1.96
rxn16212	2.1.1.-
rxn16213	1.8.1.9
rxn16214	2.6.1.-
rxn16215	3.5.1.102
rxn16216	3.5.4.-
rxn16217	2.7.1.169
rxn16218	6.3.2.36
rxn16219	2.7.7.72
rxn16220	2.7.7.72
rxn16221	2.7.7.72
rxn16222	1.14.13.107
rxn16223	2.7.7.72
rxn16224	3.3.2.8
rxn16225	1.1.1.297
rxn16226	1.14.13.107
rxn16227	1.14.13.105
rxn16228	1.14.13.105
rxn16229	1.14.13.105
rxn16230	1.14.13.107
rxn16231	4.1.99.18
rxn16232	null
rxn16233	2.5.1.77
rxn16234	2.7.7.68
rxn16235	2.7.8.28
rxn16236	6.3.2.31
rxn16237	6.3.2.34
rxn16238	6.3.2.32
rxn16239	1.14.11.32
rxn16240	1.14.13.117
rxn16241	1.14.14.1
rxn16242	1.14.14.1
rxn16243	1.14.14.1
rxn16244	1.14.14.1
rxn16245	1.14.14.1
rxn16246	2.5.1.18
rxn16247	3.3.2.9
rxn16248	null
rxn16249	null
rxn16250	null
rxn16251	null
rxn16252	null
rxn16253	1.14.14.1
rxn16254	3.3.2.9
rxn16255	1.14.14.1
rxn16256	2.3.1.-
rxn16257	1.1.1.146|1.1.1.184|1.3.1.20
rxn16258	1.14.14.1
rxn16259	null
rxn16260	null
rxn16261	null
rxn16262	null
rxn16263	2.4.1.17
rxn16264	2.4.1.17
rxn16265	2.4.1.17
rxn16266	null
rxn16267	null
rxn16268	null
rxn16269	null
rxn16270	null
rxn16271	null
rxn16272	null
rxn16273	null
rxn16274	null
rxn16275	null
rxn16276	null
rxn16277	null
rxn16278	1.14.14.1
rxn16279	1.14.14.1
rxn16280	3.3.2.9
rxn16281	2.8.2.14
rxn16282	1.7.5.2
rxn16283	1.7.1.14
rxn16284	1.1.1.203
rxn16285	1.1.1.-|1.1.1.203
rxn16286	1.1.-.-
rxn16287	1.3.1.-
rxn16288	3.1.2.2
rxn16289	1.14.-.-|1.14.13.-
rxn16290	1.14.-.-
rxn16291	1.14.-.-|1.14.13.-
rxn16292	1.14.-.-
rxn16293	1.1.-.-
rxn16294	1.1.-.-
rxn16295	1.2.-.-
rxn16296	1.2.-.-
rxn16297	1.2.-.-
rxn16298	1.14.-.-
rxn16299	1.14.-.-
rxn16300	1.14.-.-|1.14.13.-
rxn16301	1.14.-.-
rxn16302	1.11.2.3
rxn16303	1.11.2.3
rxn16304	3.3.2.-
rxn16305	3.3.2.-
rxn16306	3.3.2.-
rxn16307	3.3.2.-
rxn16308	4.1.99.5
rxn16309	null
rxn16310	null
rxn16311	null
rxn16312	1.2.1.-
rxn16313	null
rxn16314	3.7.1.-
rxn16315	1.17.2.1
rxn16316	2.3.1.20
rxn16317	6.2.1.35
rxn16318	5.4.99.35
rxn16319	1.1.1.307
rxn16320	1.1.1.307
rxn16321	1.1.1.307
rxn16322	1.1.1.309
rxn16323	1.1.5.5
rxn16324	1.1.9.1
rxn16325	1.1.99.33
rxn16326	1.2.1.80
rxn16327	1.2.1.80
rxn16328	1.2.7.10
rxn16329	4.1.99.16
rxn16330	4.1.1.92
rxn16331	1.3.5.3
rxn16332	1.3.5.4
rxn16333	1.3.7.6
rxn16334	1.10.3.12
rxn16335	1.4.5.1
rxn16336	1.1.5.6
rxn16337	1.5.3.18
rxn16338	1.5.99.13
rxn16339	1.7.5.1
rxn16340	1.8.1.17
rxn16341	1.8.2.3
rxn16342	1.8.2.4
rxn16343	1.8.5.3
rxn16344	1.8.7.2
rxn16345	1.10.3.9
rxn16346	1.10.3.10|1.10.3.11
rxn16347	1.11.1.18
rxn16348	1.11.1.20
rxn16349	1.11.2.1
rxn16350	1.12.1.4
rxn16351	4.3.99.2
rxn16352	1.14.11.27
rxn16353	1.14.11.27
rxn16354	1.14.12.22
rxn16355	1.14.13.111
rxn16356	1.14.13.113
rxn16357	1.14.13.126
rxn16358	1.14.13.126
rxn16359	1.14.14.8
rxn16360	1.14.18.3
rxn16361	1.14.99.39
rxn16362	1.22.1.1
rxn16363	1.22.1.1
rxn16364	2.1.1.165
rxn16365	2.3.1.190
rxn16366	4.2.3.65
rxn16367	4.2.3.68
rxn16368	2.3.1.194
rxn16369	2.3.1.196
rxn16370	2.4.1.253
rxn16371	2.5.1.76
rxn16372	2.5.1.79
rxn16373	3.1.3.80
rxn16374	3.2.1.167
rxn16375	3.2.1.167
rxn16376	3.2.1.168
rxn16377	3.4.17.23
rxn16378	3.5.1.99
rxn16379	3.5.1.99
rxn16380	3.6.1.53
rxn16381	4.1.1.91
rxn16382	1.11.1.11
rxn16383	1.16.1.9
rxn16384	1.97.1.12
rxn16385	2.1.1.197
rxn16386	1.1.1.301
rxn16387	1.1.1.308
rxn16388	1.1.1.314
rxn16389	1.1.1.314
rxn16390	1.1.1.314
rxn16391	1.14.13.123
rxn16392	1.1.98.2
rxn16393	1.1.98.2
rxn16394	1.1.98.2
rxn16395	1.1.99.32
rxn16396	1.1.99.36
rxn16397	1.1.99.37
rxn16398	1.2.1.77
rxn16399	1.14.12.21|1.14.13.208
rxn16400	4.1.2.44
rxn16401	1.2.1.81
rxn16402	4.2.3.77
rxn16403	1.3.99.24
rxn16404	1.4.3.23
rxn16405	1.8.1.16
rxn16406	1.8.3.5|1.8.3.6
rxn16407	1.11.1.17
rxn16408	1.11.2.2
rxn16409	1.13.11.57
rxn16410	1.21.3.9|4.3.1.26
rxn16411	1.13.12.17
rxn16412	4.3.3.5
rxn16413	2.1.1.164
rxn16414	1.14.14.7|1.14.19.9
rxn16415	1.13.12.18
rxn16416	1.14.11.28
rxn16417	1.14.13.-|1.14.13.119
rxn16418	4.2.3.61
rxn16419	1.14.13.120
rxn16420	1.14.13.121
rxn16421	1.14.13.121
rxn16422	1.14.13.124
rxn16423	1.14.13.124
rxn16424	1.14.13.124
rxn16425	1.14.13.124
rxn16426	1.14.13.125
rxn16427	1.14.13.125
rxn16428	1.14.13.125
rxn16429	1.14.13.130
rxn16430	1.14.15.8
rxn16431	6.1.2.1
rxn16432	6.2.1.37
rxn16433	6.3.1.12
rxn16434	6.3.1.13
rxn16435	6.3.2.29
rxn16436	6.3.2.30
rxn16437	6.3.2.35
rxn16438	6.3.2.37
rxn16439	6.3.4.19
rxn16440	6.3.5.11
rxn16441	6.3.5.11
rxn16442	5.1.3.23
rxn16443	1.13.11.75|1.14.99.41
rxn16444	1.14.21.8
rxn16445	1.13.11.84|1.14.99.42
rxn16446	1.14.99.43
rxn16447	1.14.99.43
rxn16448	4.2.3.72
rxn16449	4.2.3.54
rxn16450	4.2.3.50
rxn16451	4.2.3.53
rxn16452	4.2.3.62
rxn16453	2.1.1.175
rxn16454	2.1.1.-|2.1.1.169|2.1.1.175
rxn16455	2.1.1.-|2.1.1.169|2.1.1.175
rxn16456	4.2.3.69
rxn16457	4.2.3.63
rxn16458	4.2.3.76
rxn16459	4.2.3.64
rxn16460	4.2.3.49
rxn16461	4.2.3.59
rxn16462	4.2.3.40
rxn16463	2.3.1.177
rxn16464	2.3.1.189
rxn16465	4.2.3.55
rxn16466	4.2.3.60
rxn16467	5.5.1.17
rxn16468	4.2.3.67
rxn16469	4.2.3.67
rxn16470	3.1.7.7|4.2.3.194
rxn16471	4.2.3.70
rxn16472	4.2.3.74
rxn16473	2.3.1.195
rxn16474	2.4.1.247
rxn16475	2.4.1.247
rxn16476	2.4.1.247
rxn16477	2.5.1.92
rxn16478	2.4.1.250
rxn16479	2.4.1.254
rxn16480	2.4.1.262
rxn16481	2.5.1.63
rxn16482	2.5.1.80
rxn16483	2.5.1.94
rxn16484	2.7.1.170
rxn16485	2.7.8.31
rxn16486	2.7.8.32
rxn16487	3.1.2.29
rxn16488	3.1.3.81
rxn16489	3.5.1.97
rxn16490	3.5.1.100
rxn16491	3.5.1.100
rxn16492	3.5.1.101
rxn16493	3.5.1.101
rxn16494	3.5.1.103
rxn16495	1.3.5.5
rxn16496	1.3.5.5
rxn16497	1.3.5.5
rxn16498	5.2.1.12
rxn16499	1.3.5.6
rxn16500	3.5.2.19
rxn16501	1.3.5.6
rxn16502	1.3.99.26
rxn16503	3.5.4.31
rxn16504	3.5.99.8
rxn16505	1.5.1.36
rxn16506	2.4.1.266
rxn16507	3.1.3.85
rxn16508	2.4.1.268
rxn16509	2.4.1.269
rxn16510	2.4.1.270
rxn16511	2.4.2.44
rxn16512	2.7.7.74
rxn16513	2.7.8.34
rxn16514	1.14.99.44
rxn16515	3.2.1.169
rxn16516	3.2.1.169
rxn16517	3.2.1.169
rxn16518	3.2.1.169
rxn16519	3.1.1.87
rxn16520	2.4.1.255
rxn16521	2.4.1.255
rxn16522	2.1.1.169
rxn16523	2.1.1.169
rxn16524	3.5.1.101
rxn16525	4.2.3.31
rxn16526	1.13.11.51
rxn16527	4.3.1.27
rxn16528	4.2.3.36
rxn16529	4.2.3.41
rxn16530	4.2.3.45
rxn16531	4.2.3.51
rxn16532	4.2.3.51
rxn16533	4.2.3.51
rxn16534	5.4.99.33
rxn16535	5.4.99.32
rxn16536	1.3.8.2
rxn16537	1.3.99.28
rxn16538	1.3.99.28|1.3.99.29|1.3.99.30|1.3.99.31
rxn16539	1.3.99.29
rxn16540	4.2.1.110|4.2.1.111
rxn16541	4.2.1.110|4.2.1.111
rxn16542	4.2.1.110
rxn16543	4.2.1.115
rxn16544	4.2.1.119
rxn16545	4.2.1.121
rxn16546	4.2.1.124
rxn16547	4.2.1.125
rxn16548	4.2.1.127
rxn16549	1.3.99.30
rxn16550	5.1.99.5
rxn16551	5.3.2.7|5.3.3.15
rxn16552	5.3.2.8|5.3.3.16
rxn16553	5.3.3.17
rxn16554	5.4.4.4
rxn16555	5.4.99.31
rxn16556	5.4.99.34
rxn16557	5.4.99.36
rxn16558	5.4.99.37
rxn16559	5.4.99.38
rxn16560	5.5.1.15
rxn16561	5.5.1.16
rxn16562	1.3.99.31
rxn16563	4.1.3.41
rxn16564	4.1.3.41
rxn16565	1.3.8.2
rxn16566	4.2.1.114
rxn16567	3.5.1.104
rxn16568	3.4.15.6
rxn16569	3.2.1.175
rxn16570	3.2.1.175
rxn16571	3.2.1.175
rxn16572	3.1.1.88
rxn16573	3.1.1.85
rxn16574	2.7.7.75
rxn16575	1.14.99.44
rxn16576	1.14.99.44
rxn16577	2.7.1.163
rxn16578	2.5.1.89
rxn16579	2.5.1.88
rxn16580	2.4.1.264
rxn16581	2.4.1.252
rxn16582	2.4.1.251
rxn16583	2.10.1.1
rxn16584	2.1.1.163
rxn16585	2.1.1.201
rxn16586	1.3.1.38|1.3.1.86
rxn16587	1.16.5.1
rxn16588	1.11.2.4
rxn16589	1.11.2.4
rxn16590	1.1.5.7
rxn16591	4.2.1.128
rxn16592	1.3.8.2
rxn16593	1.3.8.2
rxn16594	1.3.8.2
rxn16595	1.14.13.129
rxn16596	1.5.1.40
rxn16597	1.7.6.1
rxn16598	2.7.7.78
rxn16599	2.4.1.272
rxn16600	2.4.1.273
rxn16601	2.4.1.271
rxn16602	2.4.1.271
rxn16603	2.4.1.271
rxn16604	2.5.1.95
rxn16605	1.14.-.-
rxn16606	1.14.-.-
rxn16607	2.4.99.14
rxn16608	2.4.99.15
rxn16609	2.7.1.166
rxn16611	5.3.1.28
rxn16612	2.7.1.168
rxn16613	3.1.3.83
rxn16614	2.7.7.71
rxn16615	2.4.2.43
rxn16616	2.4.2.43
rxn16617	6.3.2.-|6.3.2.43
rxn16618	2.7.2.-|2.7.2.a
rxn16619	1.2.1.-|1.2.1.ag
rxn16620	2.6.1.-|2.6.1.ah
rxn16621	3.5.1.ai
rxn16622	5.3.1.27
rxn16623	2.4.2.43
rxn16624	1.13.11.59
rxn16625	1.2.1.-|1.2.1.82
rxn16626	1.13.12.19
rxn16627	1.14.11.34|1.14.20.7
rxn16628	1.14.13.131
rxn16629	1.20.2.1|1.20.9.1
rxn16630	4.2.3.85
rxn16631	4.2.3.84
rxn16632	4.2.1.131
rxn16633	2.1.1.232
rxn16634	2.1.1.231
rxn16635	2.5.1.96
rxn16636	4.1.1.93
rxn16637	4.1.1.93
rxn16638	5.1.3.24
rxn16639	1.14.14.10
rxn16640	null
rxn16641	3.5.4.44
rxn16642	3.5.1.-|3.5.1.125
rxn16643	2.4.1.-
rxn16644	2.4.1.-
rxn16645	2.4.1.-
rxn16646	1.2.1.-|1.2.1.M5
rxn16647	1.1.1.317
rxn16648	1.1.3.42
rxn16649	1.7.1.14
rxn16650	1.7.1.14
rxn16651	1.13.11.61
rxn16652	1.13.11.62
rxn16653	1.14.13.133
rxn16654	1.14.13.133
rxn16655	1.14.13.133
rxn16656	1.14.13.134
rxn16657	1.14.13.134
rxn16658	1.14.13.134
rxn16659	1.14.13.135
rxn16660	1.14.14.12
rxn16661	1.17.1.7|1.2.1.91
rxn16662	2.1.1.236
rxn16663	2.1.1.238
rxn16664	2.1.1.237
rxn16665	2.6.1.90
rxn16666	2.6.1.92
rxn16667	3.1.1.90
rxn16668	3.1.3.86
rxn16669	3.1.7.8
rxn16670	3.1.7.9
rxn16671	1.4.1.20
rxn16672	3.2.1.179
rxn16673	3.6.1.55
rxn16674	3.6.1.56
rxn16675	3.6.1.57
rxn16676	3.7.1.15|4.2.1.138
rxn16677	3.3.2.12|3.7.1.16
rxn16678	5.3.3.18
rxn16679	1.14.13.149
rxn16680	2.3.1.16
rxn16681	3.1.2.-
rxn16682	2.5.1.97
rxn16683	2.3.1.-|2.3.1.202
rxn16684	2.7.7.81
rxn16685	2.5.1.58
rxn16686	3.4.22.-|3.4.24.84
rxn16687	3.1.1.-
rxn16688	null
rxn16689	null
rxn16690	2.7.1.-
rxn16691	2.7.4.-|2.7.4.32
rxn16692	null
rxn16693	null
rxn16694	2.1.3.-
rxn16695	null
rxn16696	null
rxn16697	2.1.1.-
rxn16698	2.4.1.-
rxn16699	2.1.3.-
rxn16700	1.14.13.141
rxn16701	1.14.13.142
rxn16702	1.14.13.143
rxn16703	1.14.13.144
rxn16704	1.14.13.144
rxn16705	1.14.13.144
rxn16706	1.14.13.144
rxn16707	1.14.13.145
rxn16708	1.14.13.-|1.14.13.146
rxn16709	1.14.13.147
rxn16710	2.1.1.240
rxn16711	2.1.1.240
rxn16712	2.1.1.240
rxn16713	2.3.1.197
rxn16714	3.1.7.10
rxn16715	3.5.4.32
rxn16716	3.6.1.58
rxn16717	3.6.1.59
rxn16718	3.6.1.61
rxn16719	3.6.1.60
rxn16720	3.6.1.60
rxn16721	3.7.1.17
rxn16722	1.3.99.4
rxn16723	null
rxn16724	4.2.3.86
rxn16725	4.2.3.87
rxn16726	4.2.3.88
rxn16727	4.2.3.89
rxn16728	4.2.3.90
rxn16729	4.2.3.91
rxn16730	4.2.3.92
rxn16731	4.2.3.93
rxn16732	4.2.3.94
rxn16733	4.2.3.95
rxn16734	4.2.3.96
rxn16735	4.2.3.97
rxn16736	4.2.3.98
rxn16737	4.2.3.99
rxn16738	4.2.3.100
rxn16739	4.2.3.101|4.2.3.102
rxn16740	4.2.3.101|4.2.3.102
rxn16741	4.2.3.103
rxn16742	5.3.2.3
rxn16743	5.4.4.5
rxn16744	5.4.99.46
rxn16745	5.4.99.47
rxn16746	5.4.99.48
rxn16747	5.4.99.49
rxn16748	5.4.99.50
rxn16749	5.4.99.51
rxn16750	5.4.99.52
rxn16751	5.4.99.53
rxn16752	5.4.99.54
rxn16753	5.4.99.55
rxn16754	5.4.99.56
rxn16755	5.4.99.57
rxn16756	5.5.1.20
rxn16757	null
rxn16758	1.1.1.145|5.3.3.1
rxn16759	1.14.13.144
rxn16760	1.14.13.151
rxn16761	1.14.13.151
rxn16762	1.14.13.-|1.14.13.151
rxn16763	1.14.13.151
rxn16764	1.14.13.151
rxn16765	1.14.13.151
rxn16766	1.1.1.-|1.1.1.324
rxn16767	1.1.1.-|1.1.1.324
rxn16768	1.1.1.-|1.1.1.324
rxn16769	1.1.1.-|1.1.1.324
rxn16770	1.1.1.318
rxn16771	1.1.1.319
rxn16772	1.1.1.320
rxn16773	1.1.1.321
rxn16774	1.14.13.150
rxn16775	1.14.13.153
rxn16776	1.14.99.46
rxn16777	1.14.99.46
rxn16778	1.17.2.2
rxn16779	2.1.1.243
rxn16780	2.1.1.255
rxn16781	2.4.1.279
rxn16782	2.4.1.279
rxn16783	2.4.1.279
rxn16784	2.4.1.280
rxn16785	2.4.1.280
rxn16786	2.4.1.281
rxn16787	2.4.1.281
rxn16788	2.4.1.281
rxn16789	2.7.1.174
rxn16790	2.7.1.175
rxn16791	2.7.1.175
rxn16792	2.7.1.175
rxn16793	2.7.1.176
rxn16794	3.5.1.-|3.5.1.110
rxn16795	3.5.1.110
rxn16796	3.5.1.-|3.5.1.110
rxn16797	3.5.1.10|3.5.1.110
rxn16798	1.1.1.18|1.1.1.369
rxn16799	5.3.99.-|5.3.99.11
rxn16800	1.1.1.-|1.1.1.370
rxn16801	1.1.1.-|1.1.1.371
rxn16802	5.3.3.1
rxn16803	1.1.1.51
rxn16804	1.1.1.145|1.1.1.51
rxn16805	4.1.1.94
rxn16806	4.1.2.50
rxn16807	4.2.1.132
rxn16808	4.2.3.105
rxn16809	4.2.3.-|4.2.3.106
rxn16810	4.2.3.107
rxn16811	4.2.3.108
rxn16812	4.2.3.109
rxn16813	4.2.3.110
rxn16814	4.2.3.112
rxn16815	4.2.3.114
rxn16816	4.2.3.115
rxn16817	4.2.3.116
rxn16818	4.2.3.117
rxn16819	4.2.3.118
rxn16820	4.2.3.121
rxn16821	4.2.3.122
rxn16822	4.2.3.123
rxn16823	5.3.99.10
rxn16824	6.3.4.20
rxn16825	5.1.99.1
rxn16826	3.5.1.110
rxn16827	null
rxn16828	null
rxn16829	3.5.1.-
rxn16830	1.1.1.322
rxn16831	1.1.1.322
rxn16832	1.1.1.323
rxn16833	1.1.1.323
rxn16834	1.1.1.326
rxn16835	1.1.1.325
rxn16836	1.1.1.325
rxn16837	4.1.1.90
rxn16838	1.1.4.1
rxn16839	3.5.99.2
rxn16840	2.4.99.16
rxn16841	null
rxn16842	null
rxn16843	2.1.1.251
rxn16844	2.1.1.248
rxn16845	2.1.1.249
rxn16846	2.3.1.51
rxn16847	2.3.1.51
rxn16848	3.2.2.13
rxn16849	2.7.1.137
rxn16850	2.7.1.67
rxn16851	2.7.1.67
rxn16852	2.7.1.67
rxn16853	2.7.1.67
rxn16854	1.1.1.117
rxn16855	1.1.1.134|1.1.1.344
rxn16856	1.1.1.145
rxn16857	1.1.1.147
rxn16858	1.1.1.149
rxn16859	1.1.1.152
rxn16860	1.1.1.168|1.1.1.214|1.1.1.358
rxn16861	1.1.1.170
rxn16862	1.1.1.181
rxn16863	1.1.1.190
rxn16864	1.1.1.201
rxn16865	1.1.1.209|1.1.1.213
rxn16866	1.1.1.210
rxn16867	1.1.1.211|1.1.1.35
rxn16868	null
rxn16869	1.1.1.222|1.1.1.237
rxn16870	1.1.1.232
rxn16871	1.5.1.33
rxn16872	1.1.1.255
rxn16873	1.1.1.261
rxn16876	1.1.1.262
rxn16877	1.1.1.264
rxn16878	1.1.1.265
rxn16879	1.1.1.270
rxn16880	1.1.1.271
rxn16881	1.1.1.272
rxn16882	1.1.1.187|1.1.1.281
rxn16883	1.1.1.283
rxn16884	1.1.1.285
rxn16885	1.1.1.292
rxn16887	1.1.1.34
rxn16888	1.1.1.34
rxn16889	1.1.1.34
rxn16890	1.1.1.43
rxn16891	1.1.1.51
rxn16892	1.1.1.53
rxn16893	1.1.1.92
rxn16894	1.1.2.5
rxn16895	1.14.21.1
rxn16896	1.14.21.3
rxn16897	1.14.21.4
rxn16898	1.14.21.5
rxn16899	1.1.3.40
rxn16900	1.1.4.2
rxn16901	1.1.5.8
rxn16947	1.1.5.8
rxn16993	1.1.99.27
rxn16994	1.1.99.28
rxn16995	1.1.99.28
rxn16996	1.1.99.30
rxn16997	1.10.1.1
rxn16998	1.10.2.1
rxn16999	1.10.2.2
rxn17000	1.10.2.2
rxn17001	1.10.99.2
rxn17047	1.11.1.12
rxn17048	1.11.1.15
rxn17049	1.12.5.1
rxn17060	1.13.11.49
rxn17061	1.13.11.55
rxn17062	1.14.11.19
rxn17063	1.14.11.2
rxn17064	1.14.11.28
rxn17065	1.14.11.9
rxn17066	1.14.12.1
rxn17067	1.14.12.4
rxn17068	1.14.13.103
rxn17070	1.14.13.103
rxn17073	1.14.13.117
rxn17074	1.14.13.117
rxn17075	1.14.13.118
rxn17076	1.14.13.119
rxn17078	1.14.13.18
rxn17079	1.14.13.33
rxn17080	1.14.13.36
rxn17081	null
rxn17082	1.14.18.2
rxn17085	1.14.13.54
rxn17086	1.14.13.55
rxn17087	1.14.13.56
rxn17088	1.14.13.57
rxn17089	1.14.13.59
rxn17090	1.14.13.63
rxn17091	1.14.13.64
rxn17092	1.14.13.68
rxn17093	1.14.13.70
rxn17094	1.14.13.72
rxn17095	1.14.13.73
rxn17096	1.14.13.74
rxn17097	1.14.13.78
rxn17098	1.14.13.84
rxn17099	1.14.13.84
rxn17101	1.14.13.87
rxn17103	1.14.13.91
rxn17105	1.14.13.91
rxn17108	1.14.13.92
rxn17110	1.14.13.94
rxn17112	1.14.13.96
rxn17114	1.14.13.99
rxn17115	1.14.15.6
rxn17116	1.14.16.3
rxn17117	1.14.18.2
rxn17118	1.14.19.1
rxn17119	1.14.19.1
rxn17120	1.14.19.2
rxn17121	1.14.19.3
rxn17122	1.14.19.4
rxn17123	1.14.19.5
rxn17124	1.14.21.2
rxn17125	1.14.21.6
rxn17126	1.14.21.6
rxn17129	1.14.99.12
rxn17130	1.14.99.15
rxn17131	1.14.99.20
rxn17132	1.14.99.21
rxn17133	1.14.99.31
rxn17134	1.14.99.32
rxn17135	1.14.99.33
rxn17138	1.14.99.33
rxn17141	1.14.99.34
rxn17142	1.14.99.35
rxn17143	1.14.99.37
rxn17144	1.14.99.38
rxn17145	1.15.1.2
rxn17146	1.17.1.1
rxn17147	1.17.4.2
rxn17148	1.17.5.1
rxn17194	1.17.99.1
rxn17195	1.17.99.3
rxn17196	1.18.1.2
rxn17197	1.18.1.2
rxn17198	1.18.1.2
rxn17199	1.2.1.13|1.2.1.59
rxn17200	1.2.1.27
rxn17201	1.2.1.27
rxn17202	1.2.1.31
rxn17203	1.2.2.3
rxn17204	1.2.2.4
rxn17205	1.2.3.13
rxn17206	1.2.4.4
rxn17207	1.2.4.4
rxn17208	1.2.7.4
rxn17209	1.2.7.5
rxn17210	1.2.7.5
rxn17211	1.2.7.6
rxn17212	1.2.7.7
rxn17213	1.2.7.8
rxn17214	1.2.99.3|1.2.99.6|1.2.99.7
rxn17215	1.2.99.3|1.2.99.6|1.2.99.7
rxn17216	1.20.9.1
rxn17217	1.20.99.1
rxn17218	1.20.99.1
rxn17219	1.21.4.3
rxn17220	1.21.4.4
rxn17221	1.3.1.40
rxn17222	1.3.1.67
rxn17223	1.3.1.71
rxn17224	1.3.1.77
rxn17225	1.3.3.11
rxn17226	1.3.3.9
rxn17227	1.3.7.2
rxn17228	1.3.7.3
rxn17229	1.3.7.4
rxn17230	1.3.7.5
rxn17231	1.3.7.8
rxn17232	1.3.99.16
rxn17233	1.3.99.17
rxn17234	1.3.99.18
rxn17235	1.3.99.19
rxn17236	1.3.99.23
rxn17237	1.3.99.23
rxn17238	1.3.99.5
rxn17239	1.4.1.11
rxn17240	1.4.1.21
rxn17241	1.4.99.5
rxn17243	1.5.1.20
rxn17244	1.5.1.25
rxn17245	1.5.1.34
rxn17246	1.5.1.8
rxn17247	1.5.1.9
rxn17248	1.5.3.16|1.5.3.17
rxn17249	1.5.4.1
rxn17250	1.5.5.1
rxn17251	1.5.5.1
rxn17252	1.5.8.1
rxn17253	1.5.8.2
rxn17254	1.5.99.12
rxn17255	1.5.98.1|1.5.99.9
rxn17257	1.8.1.8
rxn17259	1.16.1.6
rxn17260	1.6.99.3
rxn17261	1.7.1.12
rxn17262	1.7.1.9
rxn17263	1.7.2.2
rxn17264	1.7.2.2
rxn17265	1.7.2.3
rxn17266	1.7.7.2
rxn17267	1.7.99.8
rxn17268	1.8.1.15
rxn17269	1.8.1.4
rxn17270	1.8.4.12
rxn17271	1.8.4.11|1.8.4.13
rxn17272	1.8.4.14
rxn17273	1.8.4.4
rxn17274	1.8.4.7
rxn17275	1.8.4.8
rxn17276	1.8.5.1
rxn17277	1.8.5.2
rxn17322	1.8.5.2
rxn17368	1.8.98.2
rxn17369	1.97.1.1
rxn17370	1.97.1.1
rxn17371	1.97.1.11
rxn17372	1.97.1.11
rxn17373	1.97.1.3
rxn17374	1.97.1.8
rxn17375	1.97.1.8
rxn17376	1.97.1.8
rxn17377	1.1.1.146
rxn17378	3.2.1.63
rxn17379	2.4.1.11|2.4.1.12|2.4.1.168|2.4.1.34
rxn17380	3.1.1.25
rxn17381	1.3.1.48
rxn17382	2.3.1.52
rxn17383	2.3.1.22
rxn17384	2.6.1.39
rxn17385	3.2.1.112
rxn17386	1.3.99.8
rxn17387	3.8.1.10
rxn17388	1.1.99.2
rxn17389	1.14.99.26
rxn17390	1.3.8.-|1.3.8.5
rxn17391	4.2.1.79
rxn17392	2.3.3.5
rxn17393	1.13.12.16
rxn17394	1.14.13.-
rxn17395	3.7.1.-
rxn17396	1.2.1.23
rxn17397	1.2.1.49
rxn17398	1.2.7.2
rxn17399	1.2.7.3
rxn17400	4.2.1.80
rxn17401	3.1.3.-
rxn17402	2.1.1.100
rxn17403	2.1.1.113
rxn17404	2.1.1.114
rxn17405	2.1.1.118
rxn17406	2.1.1.123
rxn17407	2.1.1.124
rxn17408	2.1.1.125
rxn17409	2.1.1.126|2.1.1.321
rxn17410	2.1.1.127
rxn17411	1.16.1.8
rxn17412	2.1.1.137
rxn17413	2.1.1.140
rxn17414	2.1.1.143
rxn17415	2.1.1.149
rxn17416	2.1.1.16
rxn17417	2.1.1.17
rxn17418	2.1.1.17
rxn17420	2.1.1.34
rxn17421	2.1.1.57
rxn17422	2.1.1.59
rxn17423	2.1.1.60
rxn17424	2.1.1.61
rxn17425	2.1.1.62
rxn17426	2.1.1.63
rxn17427	2.1.1.63
rxn17428	2.1.1.64
rxn17429	2.1.1.64
rxn17430	2.1.1.66
rxn17431	2.1.1.70
rxn17432	2.1.1.71
rxn17433	2.1.1.71
rxn17434	2.1.1.72
rxn17435	2.1.1.74
rxn17436	2.1.1.77
rxn17437	2.1.1.79
rxn17438	2.1.1.79
rxn17439	2.1.1.85
rxn17440	2.1.1.86
rxn17441	2.1.1.99
