Row	p_EC	sensitivity	precision	relation	genus	species
Root1220	0.123488355775852	0.216939078751857	0.260481712756467	0.9378	0	0
Root1221	0.0463081334159443	0.113670133729569	0.278181818181818	0.8845	0	0
Root1237	0.157447653614211	0.260029717682021	0.251436781609195	0.8887	0	0
Root1238	0.0679185956767183	0.132986627043091	0.260553129548763	0.8845	0	0
Root123D2	0.246976711551703	0.357355126300149	0.259159482758621	0.9224	0	0
Root1240	0.23308427152692	0.353640416047548	0.271534512264689	0.9396	0	0
Root1252	0.135837191353437	0.222882615156018	0.255754475703325	0.9378	0	0
Root1257	0.152816840272616	0.264487369985141	0.267870579382995	0.8973	0	0
Root127	0.214561018160542	0.317236255572065	0.264069264069264	0.9378	0	0
Root1272	0.101877893515078	0.191679049034175	0.309723889555822	0.8887	0	0
Root1277	0.183688929216579	0.297919762258544	0.247225647348952	0.9302	0	0
Root1279	0.13274998245904	0.210995542347697	0.239460370994941	0.9314	0	0
Root1280	0.12503196022305	0.204309063893016	0.244661921708185	0.9154	0	0
Root1290	0.301002867203638	0.420505200594354	0.247377622377622	0.9302	0	0
Root1293	0.364290649538762	0.461367013372957	0.291549295774648	0.9018	0	0
Root1294	0.142011609142229	0.25260029717682	0.233998623537509	0.8979	0	0
Root1295	0.189863347005372	0.293462109955423	0.264567983924983	0.8996	0	0
Root1298	0.106508706856672	0.189450222882615	0.296511627906977	0.9378	0	0
Root1304	0.168252884744598	0.283060921248143	0.286036036036036	0.9026	0	0
Root131	0.370465067327555	0.485141158989599	0.285776805251641	0.9837	1	0
Root1310	0.23308427152692	0.360326894502229	0.270496374790853	0.8993	0	0
Root1312	0.0818110357015016	0.152303120356612	0.249088699878493	0.9378	0	0
Root1319	0.157447653614211	0.268945022288262	0.289368505195843	0.8996	0	0
Root133	0.0787238268071053	0.132243684992571	0.293245469522241	0.9019	0	0
Root1334	0.217648227054938	0.334323922734027	0.263774912075029	0.9396	0	0
Root135	0.250063920446099	0.37072808320951	0.250502008032129	0.8863	0	0
Root136	0.327244142806006	0.443536404160475	0.280281690140845	0.8872	0	0
Root137	0.294828449414845	0.395988112927192	0.270146984287886	0.8814	0	0
Root140	0.186776138110975	0.290490341753343	0.23639661426844	0.8942	0	0
Root142	0.109595915751068	0.199851411589896	0.27116935483871	0.9378	0	0
Root1423	0.117313937987059	0.190936106983655	0.341755319148936	0.9314	0	0
Root1433D1	0.196037764794164	0.267459138187221	0.326382592928377	0.89	0	0
Root1444	0.19140695145257	0.291976225854383	0.256360078277886	0.8889	0	0
Root1455	0.134293586906239	0.243684992570579	0.269515201314708	0.9233	0	0
Root1462	0.367377858433158	0.481426448736999	0.265247646336472	0.938	0	0
Root1464	0.333418560594799	0.451708766716196	0.325133689839572	0.8937	0	0
Root147	0.461537729712245	0.574294205052006	0.298455598455598	1	0	0
Root1471	0.514020280916982	0.606983655274889	0.26928147659855	0.9373	0	0
Root1472	0.114226729092663	0.208766716196137	0.237130801687764	0.9233	0	0
Root1480D1	0.101877893515078	0.176077265973254	0.319407008086253	0.9019	0	0
