M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.892643219008	283.062594417094	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.04625311466	125.229303960312	127.921348391825	158.897776653484	70.3596961224385	85.4333800836922	160.591449137641	179.534469519785	122.254224993391	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.893553160538	241.53006848985	131.346862029574	232.2384675238	180.594488281063	156.906431053227	183.21376640611	178.44382059442	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	70.3596961224385	84.7350844647795	159.573267690999	195.236186057691	122.254224993391	154.241650965735	145.101610057582	170.807868938951	98.8845078296479	193.142392930158
116.892643219008	245.497708218636	131.535423606004	232.2384675238	180.515063338663	157.045715908042	183.21376640611	167.527411818334	91.4398595173705	124.598466436986	147.002590403896	125.229303960312	143.967231813796	156.187878674301	54.2243753326243	85.4333800836922	159.573267690998	179.193099451719	122.25422499339	162.579543794207	145.911866984329	169.765627495589	98.0260168285899	193.142392930158
116.892643219008	241.530068489849	131.535423606004	232.2384675238	180.594550768103	157.045715908042	201.084077336201	167.565465962373	91.4274225816086	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.138790605214	54.2243753326243	84.7350844647795	160.591449137641	195.236186057691	121.665928459036	154.301135731449	145.911866984329	170.807868938951	101.972523695938	193.142392930158
116.892643219008	245.497708218637	131.535423606004	232.2384675238	197.969619154232	157.045715908042	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	162.557449565676	125.229303960312	143.967231813797	158.897776653484	54.2243753326243	99.6810867944461	159.573267690999	195.236186057691	137.75008401786	154.301135731449	145.911866984329	170.807868938951	98.8845078296479	193.142392930158
150.37731450514	241.531191655658	146.507638073834	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962374	107.973713994882	124.598466436986	147.002590403896	125.229303960312	143.904197637704	156.1878786743	54.2243753326243	85.441981543201	159.573267690999	195.148656309069	122.254224993391	154.301135731449	161.919326826418	185.226538401447	98.8845078296479	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	142.941506340567	147.002590403896	125.229303960312	143.967231813796	158.897776653484	54.2243753326242	85.4333800836922	159.573267690999	179.193099451719	122.2808232458	154.301135731449	145.911866984329	169.765627495589	97.5086829009374	193.142392930158
150.37731450514	245.497708218637	146.568884912461	248.179874642998	180.594550768103	157.045715908042	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2243753326243	85.4333800836922	159.573267690999	179.193099451719	122.254224993391	154.301135731449	146.285093441256	169.765627495589	98.0260168285899	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	156.906431053227	187.867406846798	167.565465962373	91.4274225816086	124.598466436987	147.002590403896	123.841994110273	127.921348391825	172.149825590536	70.3793738478144	85.4333800836922	160.591449137641	195.148656309069	141.513590903842	154.301135731449	160.574007754888	170.807868938951	97.5086829009374	210.052226087102
116.89357308701	245.496803848237	131.535423606004	248.179874642998	197.958450791765	165.466941655749	183.21376640611	167.565465962374	107.973713994883	124.598466436986	162.592993532071	138.581406862553	143.967231813797	172.245340408793	54.2243753326243	99.6810867944461	159.573267690999	195.236186057691	121.665928459036	158.061773063826	145.911866984329	169.765627495589	98.8845078296481	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.515063338663	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.014107774535	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	99.6810867944461	159.573267690998	179.534469519785	122.25422499339	172.600946939836	145.089260167853	169.78394168972	97.5086829009374	193.142392930158
116.892643219008	245.497708218637	146.568884912461	232.2384675238	180.594488281063	157.045715908042	183.21376640611	167.565465962374	91.4398595173705	142.941506340567	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	122.254224993391	154.203185256784	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	245.497708218637	131.535423606004	232.2384675238	180.594550768103	157.045715908042	201.084077336201	167.565465962373	121.728484736557	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2243753326243	85.4333800836922	159.573267690999	179.193099451719	122.254224993391	154.301135731449	161.919326826418	169.765627495589	98.8845078296479	193.142392930158
116.892643219008	245.498849834806	131.535423606004	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	146.982980375907	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	173.330236351444	179.193099451719	122.254224993391	154.301135731449	145.911866984329	186.405941607141	97.5086829009374	193.142392930158
116.89357308701	241.530068489849	131.346862029574	232.2384675238	216.59282264349	156.906431053227	183.21376640611	167.050402399307	91.4274225816086	124.598466436986	162.59299353207	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	100.867372932804	160.591449137641	179.152053526232	122.254224993391	158.061773063826	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.892643219009	241.530068489849	131.535423606004	232.238467523799	197.860229003581	165.467203715163	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	138.581406862553	127.921348391825	156.109413338001	54.2243753326243	85.4333800836922	160.591449137641	190.526788872412	125.628185594444	154.30113573145	145.911866984329	169.78394168972	98.0260168285899	193.142392930158
116.802839431245	245.497708218637	131.4804591254	232.238467523799	180.594550768103	157.045715908042	183.108810934106	167.565465962373	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.86533969666	156.187878674301	54.2243753326243	85.4333800836922	159.573267690999	190.526788872412	125.628185594444	154.301135731449	145.911866984329	169.765627495589	98.884507829648	193.142392930158
116.892643219008	241.53006848985	131.346862029574	232.2384675238	197.860229003581	165.467203715163	187.867406846798	167.565465962374	107.973713994882	124.598466436986	147.014107774536	138.548340902909	127.921348391825	156.345770524904	54.2243753326243	85.4333800836922	173.952184291277	195.148656309069	141.452003896373	154.301135731449	145.911866984329	168.476587679387	97.5086829009374	193.142392930158
116.893553160538	245.498849834806	170.665756498082	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.527411818333	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	70.3596961224385	85.4333800836922	160.591449137641	179.534469519785	125.60305288834	158.02401442159	145.101610057582	170.807868938951	98.8845078296482	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	136.896245328348	127.921348391825	156.345770524904	70.3793738478144	85.4333800836922	173.330236351444	179.493267075033	121.665928459036	154.301135731449	145.911866984329	170.807868938951	97.5086829009373	193.142392930158
116.893553160538	245.497708218637	131.535423606004	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.511867139254	107.973713994883	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.187878674301	54.2243753326242	84.7661169740624	159.573267690998	179.193099451719	122.2808232458	162.579543794207	145.911866984329	170.807868938951	98.8845078296479	193.163604894169
